Source_ID,Site_Lat,Site_Lon,Magnitude,Hypocenter_Lat,Hypocenter_Lon,Hypocenter_Depth,Distance,Azimuth,RotD50_2s
1754,64.0430566300865,-21.5299996277095,7.1,64.0418882162835,-20.401465912913537,3.4,55.03101346950162,-89.35706421653781,0.0869727847444003
1564,64.0430566300865,-21.5299996277095,5.4,63.97026541175093,-20.29570688829274,3.94,60.81982915096595,-81.78169122173279,-1.4090007135246054
1761,64.0430566300865,-21.5299996277095,7.2,63.90331070475539,-20.43644387439006,3.4,55.676027119411245,-73.27186053231196,0.0223221816795939
1761,64.0430566300865,-21.5299996277095,7.2,64.08278258318809,-20.43281858945118,3.4,53.65101998002731,-94.23876552975705,0.0806110154899059
1539,64.0430566300865,-21.5299996277095,5.3,64.07100000659128,-19.886999999734872,3.22,80.04702954380903,-91.48742667542408,-1.8304150350455504
887,64.0430566300865,-21.5299996277095,6.4,63.99894222801665,-21.50897725978316,4.4,6.668674464893838,-11.781649068430957,-0.1788835724525391
1137,64.0430566300865,-21.5299996277095,6.0,63.924100006450885,-21.12500000002871,3.67,24.05452056112747,-56.01050005734933,-0.7903363747547304
1423,64.0430566300865,-21.5299996277095,6.6,64.04589168449706,-20.808509099870346,8.15,36.04752181600112,-90.1900125585098,-0.2322870055044082
101,64.0430566300865,-21.5299996277095,5.2,63.84991989748588,-22.45448633130525,2.98,50.08554445548229,64.1468638362048,-1.6676107529221795
1562,64.0430566300865,-21.5299996277095,5.3,64.08550000648495,-20.366999999852705,11.28,57.8655089387623,-94.24672463035468,-1.722851024134774
1562,64.0430566300865,-21.5299996277095,5.3,64.08550000648495,-20.366999999852705,12.13,58.03719173721261,-94.24672463035468,-1.7540948290490088
136,64.0430566300865,-21.5299996277095,5.3,63.83881658340724,-22.55256826042893,1.45,54.88891163065186,65.09172116566877,-1.3745743405102202
136,64.0430566300865,-21.5299996277095,5.3,63.83881658340724,-22.55256826042893,2.2,54.91384269924578,65.09172116566877,-1.4630269974183627
1741,64.0430566300865,-21.5299996277095,6.9,64.02688595710214,-20.23905094563944,7.4,63.30680518193688,-87.78091330206696,-0.0996278656029322
1497,64.0430566300865,-21.5299996277095,5.1,63.86797341537227,-20.24275864583499,7.0,66.16247618156386,-72.21046131083251,-1.897657756324848
1479,64.0430566300865,-21.5299996277095,5.1,63.95502654546981,-20.331214135873548,1.69,59.27380439329597,-79.95246556250618,-1.6217396343104835
1479,64.0430566300865,-21.5299996277095,5.1,63.97297345587337,-20.33078571025362,2.34,59.00141755923079,-81.8655252171499,-1.4695152171864838
825,64.0430566300865,-21.5299996277095,5.6,63.90260000644706,-21.45000000010324,4.23,16.64496867286507,-13.9962883560536,-0.8980887688504584
591,64.0430566300865,-21.5299996277095,5.8,63.88804538209412,-22.042664986742107,2.5,30.485517896448894,55.2069973541096,-1.305883806449778
73,64.0430566300865,-21.5299996277095,5.1,63.85947147201711,-22.415450942445123,4.07,47.98559867133949,64.32853454273469,-1.7909295799323903
1046,64.0430566300865,-21.5299996277095,5.4,64.00311470606121,-21.35715458149599,5.27,10.879638813008407,-62.1070038205437,-0.9480965404953918
1046,64.0430566300865,-21.5299996277095,5.4,63.99100000646364,-21.35700000008243,6.17,11.941582326416633,-55.43941310261121,-1.0076552337255598
464,64.0430566300865,-21.5299996277095,5.2,63.89646929659472,-22.23243259920298,1.96,38.0054626398191,64.2519975308298,-1.702386115722124
1417,64.0430566300865,-21.5299996277095,6.6,64.03189221607764,-20.9729306486497,5.4,27.67795049766828,-87.12833505782412,-0.3928309114296952
1417,64.0430566300865,-21.5299996277095,6.6,63.960100006457765,-20.97299999999379,8.15,29.809206642042547,-70.98378664601049,-0.0370991966473992
1615,64.0430566300865,-21.5299996277095,5.6,64.0741000066861,-19.768999999700576,11.52,86.4968162834016,-91.5156300809658,-1.52293370522782
544,64.0430566300865,-21.5299996277095,5.5,63.86000000650746,-22.025000000238087,2.86,31.72868505478453,49.67559970161891,-1.466734575799124
544,64.0430566300865,-21.5299996277095,5.5,63.86000000650746,-22.025000000238087,4.76,31.95602377182912,49.67559970161891,-1.8292565846885032
249,64.0430566300865,-21.5299996277095,5.4,63.89036579369008,-22.39953573863156,2.9,45.79771846427608,67.80345130524913,-1.5736219303012886
1576,64.0430566300865,-21.5299996277095,5.4,64.08400000648395,-20.388999999857862,12.99,57.17220722373799,-94.17700796792025,-1.651794463569617
533,64.0430566300865,-21.5299996277095,5.4,63.89916042257339,-22.33359577368924,3.94,42.53302728420096,67.44091468105103,-1.7073409889538065
191,64.0430566300865,-21.5299996277095,5.4,63.80260000798247,-22.718000000529056,2.46,63.97459704568758,64.74358847041148,-1.6550436235298776
1405,64.0430566300865,-21.5299996277095,6.4,63.99110000646396,-20.55099999989629,4.74,48.27335576269251,-82.65302780231367,-0.4922858531641818
1012,64.0430566300865,-21.5299996277095,5.3,63.958000006457326,-21.31000000007142,2.42,14.50188208010124,-48.48985467733129,-1.2159150214456609
1012,64.0430566300865,-21.5299996277095,5.3,63.947231266512006,-21.30988096689304,3.22,15.46189446604538,-45.10505444798511,-1.6321536779778256
1477,64.0430566300865,-21.5299996277095,5.1,63.94912630887998,-20.47116928147801,7.58,53.20774982443157,-78.08576103816202,-1.7258685382882455
1286,64.0430566300865,-21.5299996277095,5.4,64.03726587674008,-20.583826280429587,7.04,46.593684872694126,-88.7736132880306,-1.1224273143648342
1130,64.0430566300865,-21.5299996277095,6.0,63.92560000645116,-21.127000000029163,4.43,24.01096553741135,-56.215391210147885,-0.7522982071890669
1092,64.0430566300865,-21.5299996277095,5.6,63.90534414602478,-21.26385665474108,5.76,20.88721481040997,-40.17757456182625,-1.4075592710329747
622,64.0430566300865,-21.5299996277095,5.9,63.8623754495333,-22.24492755940164,4.4,40.515951809802615,59.75696589142954,-0.7769179467361655
1656,64.0430566300865,-21.5299996277095,5.9,63.96010000646568,-20.278999999833594,3.42,61.76369629572074,-80.83571557420035,-1.1077053196317754
1656,64.0430566300865,-21.5299996277095,5.9,63.97939270623397,-20.27850334887109,4.82,61.576813487682834,-82.81593052201717,-0.8594006586292642
139,64.0430566300865,-21.5299996277095,5.3,63.86276602942269,-22.35651864343991,1.77,45.09572640620893,63.21268601429192,-1.3855911556381726
594,64.0430566300865,-21.5299996277095,5.8,63.92754588764507,-21.930594552692995,1.25,23.41441773832368,56.49811026982079,-1.126531800448034
74,64.0430566300865,-21.5299996277095,5.1,63.846470970844834,-22.543491443311268,0.55,54.11374254443187,65.71885183259532,-1.6321404654069802
639,64.0430566300865,-21.5299996277095,6.0,63.9278267949822,-21.95382248277307,2.9,24.49126644596173,58.01536161740543,-0.8403663955271514
120,64.0430566300865,-21.5299996277095,5.2,63.87036837874096,-22.467514506820567,2.6,49.70198504406495,66.81934820496011,-1.686282627025356
1208,64.0430566300865,-21.5299996277095,5.1,64.09102505848072,-20.641890488289064,8.08,44.25836021170473,-96.6412073464234,-1.6200499858018118
1208,64.0430566300865,-21.5299996277095,5.1,64.08250000648094,-20.64199999991676,9.38,44.41166358408188,-95.39927448511162,-1.6566700665455805
517,64.0430566300865,-21.5299996277095,5.4,63.95393533607346,-21.955602224170352,3.69,23.286402349808668,64.27705366021584,-1.557882377670307
817,64.0430566300865,-21.5299996277095,5.6,63.89460000644615,-21.52100000011948,1.0,16.543779854535032,-1.5199678760066404,-0.5741735659022722
956,64.0430566300865,-21.5299996277095,5.1,63.92352593257323,-21.166946619248847,7.33,23.32250985863848,-52.94504497569074,-1.8177728245620817
956,64.0430566300865,-21.5299996277095,5.1,63.9414740691042,-21.16705341906969,7.98,22.45971190979067,-57.28745176152108,-1.8525067725444395
1702,64.0430566300865,-21.5299996277095,6.4,63.955711703492966,-19.797541668191144,10.17,85.61021177216436,-82.66134188144987,-1.0401502806483336
1453,64.0430566300865,-21.5299996277095,5.0,63.95300000653501,-19.95199999975436,4.14,77.68198626232883,-81.87437310814538,-1.8945531345906228
409,64.0430566300865,-21.5299996277095,5.0,63.89262406016858,-22.03831473267352,2.29,30.00648016587961,55.77906471282507,-2.09913626881879
684,64.0430566300865,-21.5299996277095,5.0,63.87552495136788,-21.638193309115675,0.54,19.37048002137196,15.780212988282525,-1.330946187813311
874,64.0430566300865,-21.5299996277095,6.2,63.93212903163455,-21.80124343077987,6.69,19.28383383205204,46.878697883329,-0.7654232201618923
1244,64.0430566300865,-21.5299996277095,5.2,63.92072868362203,-20.632129376201284,5.72,46.21347258487229,-72.34257802172269,-1.6355354782798766
1244,64.0430566300865,-21.5299996277095,5.2,63.94047131558303,-20.63187052168125,6.42,45.70594131971365,-74.99656154343505,-1.669950912435695
520,64.0430566300865,-21.5299996277095,5.4,63.903264131464525,-22.13046906850632,0.8,33.175502331494464,61.78171978980055,-1.1534854175686973
520,64.0430566300865,-21.5299996277095,5.4,63.903264131464525,-22.13046906850632,1.65,33.206873609947,61.78171978980055,-1.1334900938823969
1416,64.0430566300865,-21.5299996277095,6.6,63.90630726790177,-21.03790287545644,8.15,29.564529359725533,-57.43108175571999,-0.0721961194701462
1416,64.0430566300865,-21.5299996277095,6.6,63.97810000646122,-21.03800000000877,8.15,26.330765030230097,-73.01199606164744,-0.1906675683357644
1263,64.0430566300865,-21.5299996277095,5.2,63.90400000644699,-20.68099999992682,4.95,44.49108099240512,-69.14941234195202,-1.9257701655794184
1263,64.0430566300865,-21.5299996277095,5.2,63.914320102266046,-20.680882795747696,6.45,44.29703474618701,-70.55409857366642,-1.7055990862946686
632,64.0430566300865,-21.5299996277095,6.0,63.89982506582892,-22.185020558289224,2.9,35.82718099754568,63.21844153806174,-0.9412738433681388
1304,64.0430566300865,-21.5299996277095,5.4,63.981436354270606,-21.012994167451392,4.16,26.434825574835024,-74.55098366527847,-1.328514296386336
1554,64.0430566300865,-21.5299996277095,5.3,63.97060000659968,-19.84699999972569,9.58,82.96460270290767,-83.63363647702586,-1.881068789002201
1560,64.0430566300865,-21.5299996277095,5.3,63.8420000065563,-19.874999999735948,10.68,84.54739909181559,-73.79839001238146,-2.0959393855473145
300,64.0430566300865,-21.5299996277095,5.5,63.85376478083481,-22.61561743676783,1.44,57.05851900313225,67.85884702914204,-1.186430155152013
24,64.0430566300865,-21.5299996277095,5.0,63.85400000701585,-22.45800000037699,0.5,49.95876966908732,64.6980781416655,-1.6326148349447909
1658,64.0430566300865,-21.5299996277095,5.9,63.86310000644438,-20.324999999845407,11.97,63.286854459974606,-70.67598347769386,-1.3639831079812517
582,64.0430566300865,-21.5299996277095,5.7,63.934199017391904,-22.107654815503924,3.33,30.83984331324425,66.48703680170345,-1.190397021704929
582,64.0430566300865,-21.5299996277095,5.7,63.934199017391904,-22.107654815503924,4.53,30.99238512256609,66.48703680170345,-1.318519342466976
876,64.0430566300865,-21.5299996277095,6.2,63.93470481218274,-21.454417896551725,4.1,13.24966392022715,-16.975529076878438,-0.4873863016719061
1616,64.0430566300865,-21.5299996277095,5.6,63.97069562782026,-19.88558927268404,13.69,81.69251736937606,-83.52772809906574,-1.5831736738783837
1255,64.0430566300865,-21.5299996277095,5.2,63.9293202351158,-21.060022059403703,7.6,27.258765934871203,-60.89982486728328,-1.7613882724499323
561,64.0430566300865,-21.5299996277095,5.6,63.949356489699525,-21.972497607674114,0.95,23.975480612278258,64.02150194985697,-0.7361247835482739
322,64.0430566300865,-21.5299996277095,5.5,63.84510000728488,-22.554000000423304,2.3,54.69158083878738,65.78584623903565,-1.3323320191520922
1215,64.0430566300865,-21.5299996277095,5.1,63.876074188873545,-20.99299776732903,1.85,32.176672696617686,-54.44844114970105,-2.077065350703246
1062,64.0430566300865,-21.5299996277095,5.5,63.85858764713639,-21.330847023127,1.8,22.77176559867756,-25.2761445500142,-1.192118898293277
762,64.0430566300865,-21.5299996277095,5.3,64.01750000646904,-21.459000000106208,6.37,7.784889493699083,-50.547325851099245,-1.10764670633559
188,64.0430566300865,-21.5299996277095,5.3,63.791235824335374,-22.73633770068948,1.5,65.30247848298897,64.0614903212158,-1.732048366202131
188,64.0430566300865,-21.5299996277095,5.3,63.802000008088655,-22.737000000544388,2.3,64.84092105076456,65.02516201204857,-1.7540697461422368
732,64.0430566300865,-21.5299996277095,5.2,63.96422885647768,-21.45883832151197,5.56,10.944087253398203,-21.556138608908288,-1.3254885346940506
1152,64.0430566300865,-21.5299996277095,6.2,64.00499555630782,-21.332425937616165,1.95,10.691332104201576,-66.17001715447522,-0.3373469920173475
646,64.0430566300865,-21.5299996277095,6.0,63.90037398793287,-22.058086962763944,2.9,30.398757221321183,58.141353772654455,-0.5377103607073563
204,64.0430566300865,-21.5299996277095,5.4,63.87676529434449,-22.50857712391059,1.5,51.2441264130036,68.39993291784589,-1.270480328056672
204,64.0430566300865,-21.5299996277095,5.4,63.87676529434449,-22.50857712391059,2.3,51.27377976931184,68.39993291784589,-1.4163158524574415
1559,64.0430566300865,-21.5299996277095,5.3,64.01321593370038,-20.03561334755461,4.27,72.96909490214337,-86.7176416476378,-1.4337068732409588
1559,64.0430566300865,-21.5299996277095,5.3,64.00200000651294,-20.0359999997748,5.07,73.08335163949381,-85.7386325575919,-1.970030729288592
404,64.0430566300865,-21.5299996277095,5.0,63.88710000650527,-22.00600000023377,2.91,29.135808949019125,53.04599871780639,-1.879604514576753
442,64.0430566300865,-21.5299996277095,5.1,63.87457926801395,-22.22159077776141,2.0,38.66197039824405,60.66384462523511,-1.6050146485707386
442,64.0430566300865,-21.5299996277095,5.1,63.893420731473526,-22.22240953006687,2.0,37.71699724907714,63.47254443913915,-1.5838596049550524
978,64.0430566300865,-21.5299996277095,5.2,64.01412876990436,-21.327884209130403,7.35,12.697806861667315,-71.81027937086994,-0.998750615893468
1348,64.0430566300865,-21.5299996277095,5.7,63.99010000646384,-20.537999999893312,7.18,49.20962300844517,-82.60703136130142,-1.2265232063591838
1348,64.0430566300865,-21.5299996277095,5.7,63.97394725112213,-20.53826641558118,9.58,49.86268014805411,-80.51930999572122,-1.2295592545872762
535,64.0430566300865,-21.5299996277095,5.4,63.93216212860082,-21.92541404351245,3.04,23.08942696679353,57.22441678239054,-1.4873054028036905
1717,64.0430566300865,-21.5299996277095,6.6,64.03543952671669,-20.25456644408592,5.6,62.340107319195866,-88.64504997951344,-0.4308783188060488
1706,64.0430566300865,-21.5299996277095,6.4,63.89760000644725,-20.443999999872464,12.36,56.76739114943232,-72.53972487870415,-0.896551863238371
184,64.0430566300865,-21.5299996277095,5.3,63.80883516901413,-22.612384490986862,3.22,59.05077851107913,63.30221605743717,-1.9602865593502483
828,64.0430566300865,-21.5299996277095,5.6,64.02150000646999,-21.485000000112247,7.7,8.356802520636272,-42.40826488757448,-0.6845410531258834
1565,64.0430566300865,-21.5299996277095,5.4,63.9696656916763,-20.417757687716644,7.86,55.374404347036034,-80.93843261391567,-1.3751612693747384
1155,64.0430566300865,-21.5299996277095,6.3,63.89770426068214,-21.37352230299729,4.3,18.385291890356708,-25.21685609232688,-0.3235025900991339
1176,64.0430566300865,-21.5299996277095,6.5,63.92075649617549,-21.351324865473472,4.4,16.740748719871206,-32.57354793205954,0.0043865163105005
1176,64.0430566300865,-21.5299996277095,6.5,63.956652214920574,-21.35177463260959,4.4,13.680047311732118,-42.04044013257335,-0.1496772078975042
437,64.0430566300865,-21.5299996277095,5.1,63.88450000661319,-22.19000000028319,2.05,36.77932126522767,61.01123038015442,-1.8677295748979
1063,64.0430566300865,-21.5299996277095,5.5,63.99248796768021,-21.3858205464123,4.31,9.97616689201035,-51.25437608492977,-0.7690567161720325
1063,64.0430566300865,-21.5299996277095,5.5,64.01851202147138,-21.38617964067829,5.26,9.173600091432425,-68.64226070428931,-1.0265477072083589
792,64.0430566300865,-21.5299996277095,5.4,63.89760000644875,-21.61800000014181,1.0,16.764267440538237,14.829013374989108,-0.6066507867617422
968,64.0430566300865,-21.5299996277095,5.2,64.02707751801334,-21.366876259835752,2.27,8.448461990601052,-77.31526561009527,-1.0251419240567028
1408,64.0430566300865,-21.5299996277095,6.4,63.994496196834525,-21.05306796484681,2.35,23.96698144681357,-76.7011009753218,-0.4112912064670911
926,64.0430566300865,-21.5299996277095,5.0,63.86610000643968,-21.22600000005169,6.88,25.58915894990323,-36.89132508154919,-2.032347854825275
1145,64.0430566300865,-21.5299996277095,6.2,63.97267566672407,-21.338308537185988,4.97,13.160814510732171,-49.95801305931892,-0.5041074753343816
382,64.0430566300865,-21.5299996277095,5.7,63.832000007464906,-22.60500000045192,3.26,57.614210333879925,65.4394235785295,-0.9479871072813718
590,64.0430566300865,-21.5299996277095,5.8,63.88260000650329,-22.00300000023293,1.91,29.240118341394304,52.09010139143589,-0.7894507236730814
1241,64.0430566300865,-21.5299996277095,5.2,64.00592272515654,-21.04601549403134,9.4,25.70992634568236,-79.8463901724457,-1.4080330167147002
1647,64.0430566300865,-21.5299996277095,5.8,63.97154667815411,-20.267531110794337,1.25,62.045878561413325,-82.06847250733253,-1.1357911232994906
234,64.0430566300865,-21.5299996277095,5.4,63.866365596100536,-22.449554294761107,4.06,49.17409290415674,65.9524691228858,-1.4552004612334577
1290,64.0430566300865,-21.5299996277095,5.4,64.06860000647833,-20.85199999996565,8.18,34.100425908908534,-94.61687865182006,-1.236943876712613
205,64.0430566300865,-21.5299996277095,5.4,63.88376575752444,-22.40953941021916,0.7,46.44429120112573,67.18436792377626,-1.165214020893277
1715,64.0430566300865,-21.5299996277095,6.5,64.01504592180606,-20.12043587065996,3.52,68.79669417810425,-86.76827932341699,-0.5680400759094925
239,64.0430566300865,-21.5299996277095,5.4,63.83700000707794,-22.48400000038825,4.06,52.08803085674669,63.39045625877961,-1.8674494669736503
288,64.0430566300865,-21.5299996277095,5.5,63.81500000783787,-22.690000000508064,1.5,62.11793813540862,65.37865583533197,-0.9911968519984466
393,64.0430566300865,-21.5299996277095,5.0,63.85200000658285,-22.16000000027393,3.0,37.50880612711203,55.09207048821541,-1.9113927047210308
393,64.0430566300865,-21.5299996277095,5.0,63.84392487093664,-22.15966748358871,3.6,38.06703328491712,53.964906278020216,-2.0961339386513984
864,64.0430566300865,-21.5299996277095,6.0,63.99560000646487,-21.457000000105577,4.85,8.000843913912641,-33.941301519643446,-0.2553581222584904
1382,64.0430566300865,-21.5299996277095,6.0,63.96103466286133,-20.596677468419045,4.99,46.663615796075646,-78.243992546031,-0.8211446703790559
909,64.0430566300865,-21.5299996277095,5.0,64.04650000647415,-21.29700000006887,1.7,11.472424096403028,-91.82896721304486,-0.966434545881754
1058,64.0430566300865,-21.5299996277095,5.5,63.91750000644959,-21.240000000055115,6.93,21.048744224502983,-45.246104042397306,-1.489033996864376
1032,64.0430566300865,-21.5299996277095,5.4,63.93266615915384,-21.331137586348728,6.79,17.053525068585575,-38.2207951737885,-1.5862337891390474
645,64.0430566300865,-21.5299996277095,6.0,63.91160000656809,-22.123000000264827,1.4,32.44236897173548,62.92706398999624,-0.6852087464197854
490,64.0430566300865,-21.5299996277095,5.3,63.89636745853732,-21.96837080712261,4.02,27.19933404013309,52.477256736723206,-1.7051418217412264
490,64.0430566300865,-21.5299996277095,5.3,63.87483253712168,-21.967629511286884,4.82,28.80151233773676,48.598438536239165,-2.054213985549044
836,64.0430566300865,-21.5299996277095,5.7,63.97849896629119,-21.60664017578257,7.12,10.77826979676863,27.44952396599881,-0.6650659794640125
836,64.0430566300865,-21.5299996277095,5.7,63.99510000646706,-21.6070000001403,7.12,9.653972042068723,35.08681246923852,-0.5723780119096065
941,64.0430566300865,-21.5299996277095,5.1,63.86500000643945,-21.303000000069314,2.91,22.8759244795229,-29.1375852399928,-1.6471302487435615
941,64.0430566300865,-21.5299996277095,5.1,63.87397406600586,-21.30309663335716,2.91,22.014675316630427,-30.40260209329529,-1.5991527912994736
1071,64.0430566300865,-21.5299996277095,5.5,63.93650977630194,-21.218108059535663,3.71,19.63234342545181,-51.94140524540147,-1.436933477435824
32,64.0430566300865,-21.5299996277095,5.1,63.84750000729848,-22.558000000425533,3.6,54.83179879977976,66.12133251784391,-1.914938153134476
600,64.0430566300865,-21.5299996277095,5.8,63.87020575885156,-22.000345619179058,3.06,30.10058991930054,49.85865443924894,-1.024238240367629
624,64.0430566300865,-21.5299996277095,5.9,63.86937516491128,-22.21095649704684,2.9,38.556376020488194,59.54136807771658,-0.9050450641001784
154,64.0430566300865,-21.5299996277095,5.3,63.84436534790447,-22.50757591808177,0.7,52.61535867068512,64.73070984403903,-1.487170049901973
1561,64.0430566300865,-21.5299996277095,5.3,63.88078331167633,-20.231306674150257,2.68,65.96190190688861,-73.52827282994893,-1.615173912809191
1393,64.0430566300865,-21.5299996277095,6.2,63.940600006454034,-20.652999999920173,8.91,45.14091585682517,-74.68775678189647,-0.7529160219432489
807,64.0430566300865,-21.5299996277095,5.5,63.87114010266298,-21.81361061928908,7.82,24.865417497744016,35.788085370202666,-1.6687486334448975
1284,64.0430566300865,-21.5299996277095,5.4,64.00760000646706,-20.559999999898267,1.8,47.43745386782495,-84.7932122464205,-1.152276955962379
1284,64.0430566300865,-21.5299996277095,5.4,64.00760000646706,-20.559999999898267,2.65,47.47730541492452,-84.7932122464205,-1.327743526861181
680,64.0430566300865,-21.5299996277095,5.0,63.87110000645691,-21.80900000018585,7.69,24.7034456807579,35.33885440882235,-2.208257583393934
1424,64.0430566300865,-21.5299996277095,6.6,63.94920429233334,-20.68640197494009,2.65,42.51238566723661,-75.38272341435257,-0.1393697207561068
1425,64.0430566300865,-21.5299996277095,6.6,63.9281000064516,-20.765999999946228,8.15,40.22582213082318,-70.72167961279828,-0.1316520052098981
912,64.0430566300865,-21.5299996277095,5.0,63.90800000644777,-21.192000000044068,0.5,22.30925589177423,-47.52390205100573,-1.6646344360666634
121,64.0430566300865,-21.5299996277095,5.2,63.83436806113015,-22.548542047699065,0.65,54.90548479549734,64.54032072659346,-1.4609123251007272
1346,64.0430566300865,-21.5299996277095,5.7,64.02625282149795,-20.604771723164703,3.24,45.1986556021787,-87.20874406924752,-0.922521794294476
1234,64.0430566300865,-21.5299996277095,5.2,64.0155227064479,-20.919973042411264,0.73,29.87059192136845,-83.84112570167412,-0.954663999294338
893,64.0430566300865,-21.5299996277095,6.5,63.95054735684423,-21.554354544535283,6.65,12.306401525470685,6.573152326979824,0.3281144311371786
1435,64.0430566300865,-21.5299996277095,6.7,63.99199554622923,-20.647548663544708,2.65,43.44171438378861,-82.07957420782324,-0.4003415222728614
1435,64.0430566300865,-21.5299996277095,6.7,64.02789090530685,-20.64709602977422,8.15,43.78026577848477,-87.35633392013536,-0.170938536222122
1175,64.0430566300865,-21.5299996277095,6.5,63.93015198511926,-21.25283820622803,4.4,18.96507170287295,-46.9891095969235,-0.3027181763161795
1329,64.0430566300865,-21.5299996277095,5.6,63.90860000644789,-20.819999999958707,0.95,37.73926173785592,-66.33497790738771,-0.8878506409799296
1345,64.0430566300865,-21.5299996277095,5.7,63.97710000646099,-20.91799999998107,4.4,31.02310697442228,-75.90812681773718,-1.1390718479282032
147,64.0430566300865,-21.5299996277095,5.3,63.83876449064967,-22.6736391821388,2.46,60.35533178965285,67.35856909470564,-1.711321726629507
147,64.0430566300865,-21.5299996277095,5.3,63.81723550519381,-22.67236136569673,3.26,61.29634615025609,65.26866526313144,-1.9222019017172007
147,64.0430566300865,-21.5299996277095,5.3,63.81723550519381,-22.67236136569673,4.06,61.344095489069,65.26866526313144,-1.8727438521346664
13,64.0430566300865,-21.5299996277095,5.0,63.83907325644977,-22.700487133403023,1.1,61.51882834002339,67.83623150113698,-1.5015700685837974
1275,64.0430566300865,-21.5299996277095,5.3,63.9356000064531,-21.0060000000014,6.12,28.86387358033352,-64.70283195613149,-1.7003480388394343
721,64.0430566300865,-21.5299996277095,5.2,63.9315000064545,-21.59100000013594,7.46,14.777507448964778,13.458192020931987,-1.205636531536666
578,64.0430566300865,-21.5299996277095,5.7,63.87660000655583,-22.11400000026171,4.65,34.30591492537324,56.743532842171135,-1.3700099439282407
1735,64.0430566300865,-21.5299996277095,6.8,63.89481332303399,-20.248923568578043,7.3,65.06141813148388,-74.65347128483641,-0.5587558586890351
1379,64.0430566300865,-21.5299996277095,6.0,63.89010000644435,-20.97899999999517,7.41,32.66907797239948,-57.439529959982806,-0.8596659138091892
1415,64.0430566300865,-21.5299996277095,6.5,63.90830729621653,-20.953120138322312,5.4,32.33819251645085,-61.71096426822731,-0.3515285454975567
677,64.0430566300865,-21.5299996277095,5.0,63.88800000644457,-21.49300000011299,2.43,17.50536026333061,-5.9623963188623526,-1.7848399783323223
63,64.0430566300865,-21.5299996277095,5.1,63.8344708752982,-22.569499458078216,3.09,55.91172209804012,64.98563789668376,-1.8005182482312885
1528,64.0430566300865,-21.5299996277095,5.2,64.12641949822428,-20.458799356858297,2.15,52.91885878108535,-99.61442610910234,-1.353878419836586
932,64.0430566300865,-21.5299996277095,5.1,63.98750000646303,-21.36700000008472,1.11,10.122041659171082,-52.04594303431922,-1.210725879416009
932,64.0430566300865,-21.5299996277095,5.1,63.98750000646303,-21.36700000008472,1.71,10.205279386180216,-52.04594303431922,-1.1203705905869163
306,64.0430566300865,-21.5299996277095,5.5,63.80800000789294,-22.701000000516085,2.95,62.98584778474726,64.92927943325981,-1.5322030343081496
1023,64.0430566300865,-21.5299996277095,5.3,63.93800000645349,-21.25200000005796,5.16,18.623761434747056,-49.121379627846096,-1.721459552688485
50,64.0430566300865,-21.5299996277095,5.1,63.85200000698058,-22.443000000370454,1.97,49.42871019726815,64.113956869628,-1.5454445571426387
175,64.0430566300865,-21.5299996277095,5.3,63.84276503238112,-22.57059994609316,1.5,55.51212014095822,65.87114045363994,-1.506594834484888
107,64.0430566300865,-21.5299996277095,5.2,63.82700000758143,-22.63400000046981,4.01,59.18258693153201,65.49667463307364,-1.8114692172797635
982,64.0430566300865,-21.5299996277095,5.2,63.974728642197,-21.24191471750875,8.04,17.8727803565857,-61.447411764615126,-1.4650786743808617
638,64.0430566300865,-21.5299996277095,6.0,63.87860000658405,-22.15500000027304,4.4,35.83989581534748,58.78069204218537,-1.028334555259386
1587,64.0430566300865,-21.5299996277095,5.5,64.09310000648851,-20.31799999984112,5.84,59.483209808435085,-94.84861833829092,-1.41192913058952
1587,64.0430566300865,-21.5299996277095,5.5,64.10611123650057,-20.317681373982747,5.84,59.637659645292366,-96.23882567244708,-1.171585947156813
494,64.0430566300865,-21.5299996277095,5.3,63.87623237254488,-21.9136501556454,3.0,26.52992961167894,45.101026536192165,-1.7797648875783971
1476,64.0430566300865,-21.5299996277095,5.1,63.956073180659054,-20.184739142322165,3.77,66.3906955393503,-81.00534500754883,-1.678917941880123
169,64.0430566300865,-21.5299996277095,5.3,63.891365629541234,-22.43454916313973,0.7,47.2611316793669,68.68217671127915,-1.2457486866113552
1723,64.0430566300865,-21.5299996277095,6.7,63.94815452253221,-20.01263230044947,4.4,74.8517719547115,-81.2000703244905,-0.2863086109606785
1289,64.0430566300865,-21.5299996277095,5.4,63.99000000646391,-20.526999999890783,1.6,49.24238563887253,-82.6647090195086,-1.048484136585134
264,64.0430566300865,-21.5299996277095,5.4,63.82583536563736,-22.644371813320983,4.06,59.701483321186,65.57697285955828,-1.7413060869364272
264,64.0430566300865,-21.5299996277095,5.4,63.83660000763012,-22.645000000477303,4.06,59.24593891795759,66.64529251448539,-1.626090451392757
1299,64.0430566300865,-21.5299996277095,5.4,63.86788487999906,-21.09295996636366,1.7,28.940764261668576,-47.41171963582897,-1.486749861769778
414,64.0430566300865,-21.5299996277095,5.1,63.877023500304425,-22.234373896116683,2.44,39.10255135452601,61.45058176799969,-1.8380287743346508
1665,64.0430566300865,-21.5299996277095,6.0,64.06410000648445,-20.2929999998356,11.76,61.36351347679745,-91.67030784189218,-1.1380319859814854
